sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
19.478223,-0.932520,4.962109,19.091797,-0.911816,4.628320,19.072461,-0.824219,4.909375,18.732031,0.935742,-5.466602,18.992285,1.174902,-5.641602,18.701172,1.007617,-5.908301,-18.757227,0.974902,5.444336,-18.876562,0.765039,5.977832,-18.914746,0.334961,5.815137,-18.891895,-0.525879,-5.400781,-18.728711,-1.190137,-5.269531,-18.885840,-1.007812,-5.654687
19.623828,-0.937500,4.108301,19.227246,-0.908594,3.785840,19.215918,-0.834473,4.077637,18.895898,0.934082,-4.647363,19.158984,1.153711,-4.809277,18.877930,0.985938,-5.096680,-18.918457,0.966309,4.621094,-19.056250,0.763281,5.156641,-19.089746,0.341016,4.983984,-19.049902,-0.501172,-4.579395,-18.885840,-1.171191,-4.454688,-19.052637,-0.999902,-4.835645
19.745996,-0.936816,3.249707,19.334277,-0.907520,2.937402,19.333789,-0.839551,3.234766,19.027832,0.932715,-3.819727,19.295898,1.127832,-3.970117,19.023340,0.964355,-4.272559,-19.052246,0.950293,3.794043,-19.209961,0.759863,4.325000,-19.236035,0.349902,4.145020,-19.175781,-0.483105,-3.751367,-19.013965,-1.152734,-3.628516,-19.189355,-0.992383,-4.002539
19.841309,-0.937793,2.378320,19.416016,-0.901172,2.079785,19.425781,-0.850000,2.390527,19.135547,0.931836,-2.981738,19.405176,1.101465,-3.123926,19.144336,0.942773,-3.441602,-19.158594,0.939551,2.951172,-19.333398,0.760742,3.488086,-19.358594,0.353711,3.296484,-19.277148,-0.464160,-2.918164,-19.116211,-1.131348,-2.798437,-19.300586,-0.980957,-3.163477
19.907324,-0.934473,1.507422,19.473145,-0.892188,1.219629,19.492383,-0.855664,1.537402,19.218262,0.929688,-2.142285,19.491504,1.081738,-2.267578,19.239551,0.918457,-2.599609,-19.247754,0.931152,2.106934,-19.434180,0.761621,2.637598,-19.451172,0.376172,2.439941,-19.351855,-0.438086,-2.074219,-19.192383,-1.115527,-1.956934,-19.383789,-0.968359,-2.321094
19.945312,-0.923145,0.630371,19.500684,-0.878125,0.356152,19.532715,-0.850879,0.679883,19.277148,0.925195,-1.294629,19.550098,1.055469,-1.410840,19.307031,0.896191,-1.753516,-19.301465,0.911426,1.259375,-19.505664,0.758301,1.789258,-19.517871,0.393457,1.583105,-19.403125,-0.419629,-1.227930,-19.241895,-1.099219,-1.116602,-19.442676,-0.957324,-1.471191
19.954590,-0.911621,-0.244531,19.500781,-0.860840,-0.508594,19.541504,-0.851758,-0.175195,19.307031,0.922168,-0.442090,19.580078,1.034668,-0.543848,19.346289,0.875293,-0.906445,-19.329297,0.900879,0.403320,-19.553027,0.749805,0.929297,-19.553516,0.409375,0.715137,-19.425684,-0.402441,-0.382812,-19.265625,-1.080469,-0.268945,-19.473340,-0.946680,-0.614258
19.934473,-0.898535,-1.117480,19.473535,-0.847070,-1.370215,19.524707,-0.848145,-1.029395,19.309473,0.921387,0.405371,19.579687,1.011035,0.319434,19.362695,0.861035,-0.058789,-19.330469,0.873145,-0.445703,-19.570410,0.753418,0.073926,-19.562207,0.414160,-0.148047,-19.422949,-0.389941,0.468066,-19.259473,-1.061914,0.575000,-19.476270,-0.942969,0.241113
19.891211,-0.888867,-1.985352,19.420898,-0.830566,-2.222656,19.478809,-0.846582,-1.875977,19.285937,0.920117,1.244922,19.554199,0.996094,1.170703,19.349121,0.845605,0.786914,-19.304297,0.843164,-1.284277,-19.554102,0.747559,-0.778125,-19.545508,0.421387,-1.002539,-19.390625,-0.376660,1.304883,-19.227148,-1.038574,1.408594,-19.454199,-0.932422,1.079980
19.841309,-0.877051,-2.642578,19.363477,-0.820117,-2.864355,19.430273,-0.832715,-2.514941,19.250391,0.918555,1.872266,19.523047,0.985352,1.804590,19.326660,0.831934,1.406250,-19.272852,0.836230,-1.908105,-19.531152,0.741406,-1.402441,-19.517090,0.434277,-1.626074,-19.352051,-0.370605,1.914355,-19.192285,-1.024707,2.012207,-19.420898,-0.930078,1.686426
