sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
4.942578,-0.556934,1.332031,4.842773,-0.538281,1.251855,4.835449,-0.504199,1.308594,4.734180,0.448437,-1.493457,4.797266,0.589551,-1.528613,4.776660,0.605469,-1.589355,-4.779590,0.521777,1.452148,-4.822559,0.498340,1.573828,-4.803320,0.451855,1.540918,-4.911914,-0.545312,-1.471680,-4.820703,-0.667871,-1.429688,-4.828320,-0.568750,-1.535059
4.985645,-0.552832,1.180566,4.883496,-0.535449,1.103027,4.876758,-0.503125,1.160547,4.779590,0.445996,-1.347754,4.842773,0.585938,-1.379395,4.824219,0.602246,-1.445117,-4.823926,0.519336,1.306445,-4.870703,0.497070,1.427539,-4.851562,0.451855,1.394531,-4.954492,-0.541309,-1.327148,-4.863477,-0.665039,-1.283301,-4.874121,-0.568652,-1.392480
5.021289,-0.551953,1.031641,4.915234,-0.532617,0.956738,4.911035,-0.501855,1.014844,4.818750,0.446777,-1.206250,4.880762,0.582812,-1.233301,4.865332,0.599219,-1.300684,-4.861719,0.514648,1.163867,-4.911816,0.493359,1.283301,-4.891211,0.451074,1.248535,-4.993066,-0.537012,-1.182031,-4.901270,-0.661621,-1.140332,-4.913477,-0.566504,-1.247559
5.052148,-0.547656,0.887012,4.942480,-0.528613,0.814844,4.938965,-0.498437,0.873340,4.851660,0.445215,-1.066797,4.914746,0.581543,-1.094922,4.903320,0.597949,-1.164648,-4.896094,0.512793,1.025684,-4.946875,0.492969,1.144727,-4.927148,0.450098,1.111719,-5.025391,-0.533594,-1.045898,-4.934766,-0.658398,-0.999805,-4.948145,-0.565234,-1.109082
5.077539,-0.546875,0.740918,4.965918,-0.526270,0.673242,4.966309,-0.496973,0.733105,4.882031,0.445020,-0.925293,4.946582,0.577344,-0.953516,4.935937,0.594531,-1.022852,-4.923633,0.506152,0.885742,-4.980371,0.491797,1.007812,-4.959082,0.451270,0.967773,-5.054590,-0.531152,-0.903906,-4.962402,-0.653418,-0.861035,-4.977930,-0.564258,-0.969629
5.098438,-0.544727,0.591895,4.985352,-0.524414,0.525684,4.985840,-0.496777,0.587695,4.907324,0.445410,-0.783496,4.971484,0.575000,-0.808008,4.964746,0.592383,-0.879004,-4.947168,0.501074,0.744434,-5.008691,0.490918,0.864551,-4.986230,0.451660,0.824121,-5.078320,-0.528516,-0.760449,-4.988184,-0.651074,-0.721680,-5.003516,-0.563184,-0.826074
5.116992,-0.541016,0.434277,5.000879,-0.521387,0.371484,5.004688,-0.494727,0.432422,4.930957,0.444043,-0.625977,4.996680,0.568945,-0.652148,4.990820,0.588770,-0.724805,-4.970898,0.498535,0.591211,-5.034961,0.488672,0.707324,-5.010742,0.451172,0.668164,-5.100586,-0.523340,-0.603223,-5.009668,-0.646387,-0.567187,-5.027246,-0.560937,-0.671777
5.130469,-0.539453,0.278223,5.012012,-0.518457,0.220801,5.019141,-0.492578,0.283984,4.947363,0.443262,-0.481738,5.012891,0.565918,-0.501563,5.010156,0.585840,-0.580762,-4.990234,0.492383,0.444727,-5.055371,0.486621,0.560547,-5.030078,0.454492,0.518652,-5.116016,-0.520117,-0.456445,-5.025098,-0.642285,-0.418457,-5.046191,-0.559180,-0.523926
5.142285,-0.537305,0.121680,5.019824,-0.516699,0.067187,5.029102,-0.494629,0.130078,4.962207,0.442480,-0.328906,5.027246,0.563379,-0.347949,5.028418,0.583594,-0.427637,-5.002832,0.489941,0.293359,-5.074609,0.486328,0.407910,-5.046875,0.455859,0.366211,-5.127930,-0.517480,-0.305664,-5.038086,-0.640137,-0.268359,-5.062305,-0.559082,-0.373340
5.147168,-0.534570,-0.039746,5.021582,-0.514844,-0.089941,5.032813,-0.493750,-0.028613,4.970605,0.442676,-0.170996,5.036426,0.560059,-0.185059,5.040137,0.579297,-0.267578,-5.011816,0.486230,0.134473,-5.086328,0.484961,0.247266,-5.058203,0.455273,0.204687,-5.134766,-0.514648,-0.144824,-5.044824,-0.636328,-0.109082,-5.070020,-0.558301,-0.215039
