sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.08418,19.274902,-0.369727,-0.192773,18.926367,-0.25127,-0.337598,18.993457,-0.569336,0.105078,-18.971484,0.501953,-0.058008,-19.176953,0.123047,-0.438672,-18.977344,0.18252,0.050098,-18.837988,0.694336,0.145996,-18.8875,0.405371,0.522656,-19.005371,0.101562,0.72207,18.93125,-0.513184,-0.00918,18.810449,-0.698535,-0.037988,18.814746,-0.411328
-0.076758,19.275293,-0.366895,-0.18584,18.92832,-0.247461,-0.330859,18.995313,-0.566113,0.11123,-18.972852,0.502246,-0.050879,-19.177148,0.117969,-0.433398,-18.979004,0.179102,0.045605,-18.838477,0.694922,0.140039,-18.886719,0.406836,0.515527,-19.006152,0.106836,0.716602,18.930469,-0.515527,-0.0125,18.810352,-0.704688,-0.046094,18.81582,-0.415234
-0.074707,19.275293,-0.3625,-0.182227,18.928027,-0.244531,-0.328125,18.996973,-0.56123,0.115625,-18.970312,0.493652,-0.047656,-19.179395,0.11709,-0.430566,-18.979883,0.170117,0.042676,-18.839941,0.699512,0.136035,-18.888574,0.412207,0.514648,-19.00625,0.108203,0.712598,18.932324,-0.52041,-0.017188,18.810352,-0.710059,-0.047559,18.813379,-0.417383
-0.070703,19.275098,-0.357812,-0.176953,18.926465,-0.239844,-0.321484,18.996094,-0.557813,0.121582,-18.969727,0.490527,-0.042188,-19.175488,0.114258,-0.424219,-18.979688,0.168457,0.036719,-18.839258,0.703613,0.132227,-18.888574,0.417676,0.508691,-19.006152,0.112207,0.706055,18.930762,-0.522949,-0.022461,18.807324,-0.712891,-0.05293,18.810449,-0.421973
-0.064258,19.275391,-0.355469,-0.173437,18.924023,-0.233594,-0.318555,18.994238,-0.554102,0.12168,-18.97041,0.487207,-0.039844,-19.174023,0.108398,-0.42168,-18.97832,0.163672,0.032422,-18.836523,0.710645,0.130859,-18.889355,0.42373,0.505762,-19.007422,0.118848,0.70459,18.930762,-0.529492,-0.026172,18.808398,-0.718652,-0.055371,18.810742,-0.426758
-0.061719,19.275684,-0.34834,-0.169824,18.924609,-0.230176,-0.313281,18.994434,-0.549316,0.127051,-18.971777,0.483398,-0.034473,-19.17627,0.103223,-0.417187,-18.977148,0.158008,0.029004,-18.837207,0.714746,0.127539,-18.887988,0.426367,0.501172,-19.008789,0.125,0.699512,18.930664,-0.533887,-0.029785,18.805566,-0.720996,-0.061914,18.810742,-0.432812
-0.057227,19.271191,-0.344629,-0.162891,18.924316,-0.225098,-0.310254,18.992383,-0.54375,0.130469,-18.96875,0.480078,-0.030469,-19.172559,0.097266,-0.413086,-18.977148,0.154395,0.02334,-18.836523,0.718359,0.119629,-18.890137,0.431055,0.497852,-19.007129,0.127832,0.695703,18.930273,-0.538281,-0.033789,18.806836,-0.724805,-0.065234,18.810938,-0.43584
-0.053027,19.27168,-0.339941,-0.159766,18.92041,-0.220898,-0.306152,18.991016,-0.541895,0.132812,-18.96709,0.47334,-0.02666,-19.169824,0.094336,-0.410156,-18.977051,0.151172,0.019824,-18.836328,0.723145,0.119238,-18.886914,0.433789,0.493848,-19.002539,0.131934,0.691797,18.925,-0.541309,-0.036816,18.805566,-0.730664,-0.066602,18.80791,-0.438867
-0.048926,19.270215,-0.335156,-0.156738,18.920117,-0.216113,-0.300977,18.990527,-0.534277,0.136523,-18.96543,0.469043,-0.022754,-19.169141,0.088574,-0.406055,-18.976953,0.145605,0.017578,-18.834082,0.72627,0.113867,-18.886035,0.441504,0.48916,-19.002441,0.136523,0.687793,18.927832,-0.548242,-0.039844,18.805664,-0.73418,-0.072656,18.942969,-0.446582
-0.045898,19.269629,-0.329297,-0.153125,18.92041,-0.210938,-0.299902,18.986816,-0.529492,0.139453,-18.967383,0.465039,-0.018359,-19.17334,0.084082,-0.403711,-18.977148,0.139355,0.015918,-18.832715,0.730859,0.112891,-18.884473,0.445703,0.489551,-19.001855,0.143164,0.684766,18.926953,-0.553613,-0.043359,18.805566,-0.739258,-0.075488,18.948145,-0.454004
