sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.088281,19.200879,-0.338867,-0.181445,18.911328,-0.219824,-0.330859,18.978711,-0.540918,0.110547,-18.882324,0.470996,-0.040918,-19.204492,0.092578,-0.423535,-18.761328,0.150098,0.048828,-18.755371,0.711328,0.140430,-18.808789,0.418652,0.513086,-18.937207,0.125684,0.713379,18.870605,-0.532910,-0.023242,18.724219,-0.720898,-0.054688,18.737305,-0.430273
-0.076172,19.199512,-0.335938,-0.170996,18.909863,-0.218262,-0.324023,18.980762,-0.538184,0.120605,-18.880664,0.470020,-0.031543,-19.203809,0.091406,-0.413477,-18.759570,0.148633,0.039551,-18.753418,0.714648,0.130664,-18.815137,0.423145,0.503711,-18.934570,0.128516,0.704199,18.871387,-0.537598,-0.032422,18.721582,-0.722461,-0.063281,18.735645,-0.434766
-0.066797,19.200586,-0.338379,-0.162695,18.910352,-0.216797,-0.313770,18.979688,-0.534766,0.129395,-18.881836,0.470801,-0.019629,-19.203027,0.088672,-0.404102,-18.759863,0.147656,0.030664,-18.753613,0.714844,0.121484,-18.809180,0.423828,0.492383,-18.933496,0.129297,0.694727,18.870313,-0.535937,-0.041602,18.721680,-0.725879,-0.074414,18.734668,-0.436035
-0.057324,19.200879,-0.332422,-0.153418,18.911230,-0.212793,-0.305176,18.980469,-0.532617,0.137012,-18.882617,0.466406,-0.012402,-19.204297,0.082422,-0.395605,-18.761719,0.141699,0.021973,-18.754395,0.718945,0.114160,-18.810547,0.425488,0.485449,-18.935938,0.131934,0.685059,18.873438,-0.541016,-0.050391,18.724316,-0.727441,-0.081641,18.737793,-0.438281
-0.050098,19.200586,-0.329395,-0.144434,18.911719,-0.211426,-0.295312,18.982715,-0.531152,0.147070,-18.884082,0.463477,-0.001953,-19.205957,0.082227,-0.386035,-18.761719,0.141504,0.014453,-18.755957,0.723242,0.105957,-18.811816,0.428613,0.478027,-18.935840,0.134082,0.676367,18.874512,-0.542285,-0.058984,18.722852,-0.728809,-0.089844,18.736523,-0.442383
-0.039453,19.199707,-0.326660,-0.135059,18.910937,-0.206641,-0.288965,18.983008,-0.527539,0.155371,-18.884863,0.461133,0.005273,-19.207715,0.080273,-0.379688,-18.763477,0.136816,0.007520,-18.758887,0.724219,0.096582,-18.809863,0.433203,0.466504,-18.934863,0.137598,0.668359,18.874121,-0.547754,-0.067187,18.724902,-0.734863,-0.097754,18.735254,-0.445801
-0.031348,19.201270,-0.324512,-0.127246,18.911719,-0.203711,-0.278125,18.984277,-0.526855,0.163477,-18.886426,0.455273,0.013574,-19.207324,0.074805,-0.370312,-18.765234,0.131445,-0.001172,-18.759277,0.728711,0.087402,-18.810840,0.436230,0.458984,-18.936230,0.141895,0.660742,18.876172,-0.549023,-0.074414,18.724219,-0.738477,-0.107227,18.733594,-0.448633
-0.023047,19.202930,-0.320508,-0.119531,18.911816,-0.201758,-0.270703,18.987402,-0.520410,0.171289,-18.884863,0.453516,0.019434,-19.207227,0.072559,-0.362305,-18.762793,0.131348,-0.008398,-18.757031,0.732812,0.081445,-18.815820,0.442871,0.450879,-18.939844,0.142969,0.652441,18.876562,-0.554980,-0.083594,18.724707,-0.738086,-0.115039,18.732520,-0.451367
-0.014648,19.203125,-0.313965,-0.111621,18.913086,-0.197559,-0.263086,18.984180,-0.517383,0.179688,-18.886328,0.450391,0.028809,-19.205859,0.066699,-0.355078,-18.764551,0.126172,-0.015918,-18.758789,0.737012,0.074902,-18.812500,0.446289,0.444727,-18.938770,0.148633,0.642578,18.875293,-0.557617,-0.090918,18.725977,-0.743457,-0.124414,18.736523,-0.455176
-0.007715,19.202930,-0.312500,-0.100879,18.913867,-0.193555,-0.255371,18.985059,-0.512500,0.188672,-18.888770,0.445117,0.035449,-19.209082,0.062402,-0.346582,-18.767187,0.122363,-0.024512,-18.758105,0.741602,0.066113,-18.821484,0.449414,0.437305,-18.938574,0.153613,0.635840,18.877734,-0.563672,-0.098242,18.729004,-0.749805,-0.130957,18.736621,-0.459375
0.001660,19.202637,-0.307324,-0.094434,18.913867,-0.190137,-0.246777,18.989355,-0.507715,0.195410,-18.889453,0.441797,0.044238,-19.209375,0.058008,-0.337598,-18.765332,0.117188,-0.032520,-18.758301,0.745410,0.059668,-18.813867,0.454492,0.428809,-18.939355,0.157812,0.629297,18.875879,-0.568262,-0.106348,18.726367,-0.751855,-0.139551,18.741016,-0.464160
0.008887,19.202832,-0.303125,-0.086719,18.913477,-0.184863,-0.239063,18.989160,-0.502637,0.203027,-18.889453,0.435547,0.051172,-19.207812,0.052832,-0.331055,-18.765332,0.111914,-0.039941,-18.759570,0.749805,0.052344,-18.813574,0.458105,0.422363,-18.940430,0.164160,0.621582,18.874707,-0.572168,-0.114258,18.726855,-0.757422,-0.146582,18.738770,-0.468262
0.014941,19.201563,-0.297852,-0.078711,18.914941,-0.182129,-0.231348,18.990234,-0.499609,0.209082,-18.890137,0.431445,0.058984,-19.207422,0.049219,-0.325195,-18.766016,0.107129,-0.047461,-18.757715,0.755273,0.045410,-18.819629,0.465039,0.415918,-18.940918,0.168652,0.614453,18.875977,-0.578418,-0.120410,18.726367,-0.760449,-0.155469,18.738086,-0.473438
0.023535,19.205176,-0.292871,-0.072070,18.918652,-0.177930,-0.224707,18.992871,-0.495605,0.215625,-18.891211,0.425293,0.066992,-19.210156,0.044141,-0.316895,-18.769141,0.102832,-0.053223,-18.758984,0.760254,0.041211,-18.819531,0.467773,0.409961,-18.944531,0.172559,0.607129,18.879199,-0.581641,-0.127246,18.729883,-0.767383,-0.159277,18.742285,-0.478027
